epoch,share_data,share_ic,share_phy1,share_phy2
1958,0.5346855465033628,0.0024037886777499486,0.33127833075878776,0.13163233406009955
1959,0.5343703069099732,0.0023454287923999374,0.33149938112704624,0.13178488317058062
1960,0.5346897047908143,0.0022912122476055805,0.3307450739285929,0.13227400903298708
1961,0.5344891495635924,0.0023299852606073206,0.3308995238686883,0.132281341307112
1962,0.5343112330508802,0.0024010740596954916,0.330929241682653,0.1323584512067713
1963,0.5340734526252426,0.0024372514811062482,0.33121454130819183,0.13227475458545931
1964,0.5341397465861574,0.0024065197957211766,0.33116848525459236,0.1322852483635291
1965,0.5337421056105662,0.002452531347777406,0.3313195170513371,0.13248584599031935
1966,0.5331096927169127,0.0024713801016123436,0.3318343541509071,0.13258457303056795
1967,0.5322599907893547,0.002470200911182832,0.3325442502017079,0.1327255580977545
1968,0.5317161108009341,0.002497078089533149,0.3328252057308619,0.1329616053786709
1969,0.531163087068961,0.00246580017702728,0.3331425020075223,0.1332286107464893
1970,0.5310707328519056,0.0024325817273531188,0.33366655672906925,0.13283012869167182
1971,0.5309361429996355,0.0023805266395609437,0.3335563877239628,0.13312694263684072
1972,0.5310818838565915,0.0024048813730324103,0.33284157328077973,0.1336716614895965
1973,0.5306633585349817,0.002417428068848127,0.3330913481508167,0.13382786524535345
1974,0.5308027888377698,0.0023343140789352608,0.33268795227372544,0.13417494480956957
1975,0.5309025344654735,0.00228364013693579,0.3326565918381206,0.13415723355947015
1976,0.5305876139439883,0.002226774167032171,0.33297403543677195,0.13421157645220755
1977,0.5299145638286976,0.002284246189727616,0.33353528505191105,0.13426590492966378
1978,0.5293749405540276,0.002294189670517528,0.33385136263815857,0.13447950713729626
1979,0.5289268899084325,0.002283374833689778,0.33409305298901437,0.1346966822688633
1980,0.528816385442118,0.002279491458689246,0.33414446099278605,0.1347596621064069
1981,0.5285656961815631,0.002233795180905167,0.3340818354505663,0.1351186731869654
1982,0.528426517909675,0.002192298627472517,0.3338388511656395,0.13554233229721294
1983,0.5281396133293087,0.0022267057984989434,0.33386705746517814,0.13576662340701423
1984,0.5279054917866027,0.002256907457014909,0.33403125441127357,0.13580634634510877
1985,0.5282321741530173,0.002322314476043648,0.33352489422445314,0.1359206171464859
1986,0.527692787117818,0.002322800579726602,0.33392984706874845,0.13605456523370701
1987,0.527821521106619,0.0023716837359895023,0.3335415606688323,0.13626523448855915
1988,0.5277210294922565,0.002354585917167469,0.3333602098990752,0.1365641746915008
1989,0.5274912838756973,0.0022969492493439035,0.33377270990799107,0.1364390569669677
1990,0.5274620644049135,0.002279229219102948,0.33400170715434474,0.13625699922163875
1991,0.5271128413471666,0.002291305926698117,0.33384852170787244,0.13674733101826295
1992,0.5264649458652821,0.002277662075160241,0.3339588558372072,0.1372985362223504
1993,0.5268811784499505,0.0022833029579950094,0.3338956023330965,0.13693991625895788
1994,0.5261298341020083,0.0023044357932041565,0.3342501625964619,0.1373155675083257
1995,0.5261092324424315,0.002381396251653205,0.3342536971118934,0.1372556741940221
1996,0.5257700079401696,0.0023894805807872124,0.33432044130279315,0.13752007017624995
1997,0.5257479973370554,0.0024256934120008263,0.33419345151757074,0.13763285773337308
1998,0.5253921371545421,0.002412274916277805,0.3342894800882871,0.13790610784089294
1999,0.5247729553465535,0.002404488835524808,0.33457067999901524,0.1382518758189065
2000,0.5245067325042373,0.002396541095677322,0.33464202917022245,0.13845469722986298
2001,0.5243396150934845,0.0024001342849058176,0.33463205100752547,0.13862819961408424
2002,0.5244344384781552,0.0023393292206377375,0.3345246586884461,0.13870157361276078
2003,0.5237002155554759,0.0022951424605384416,0.33517568820493837,0.13882895377904728
2004,0.5237260989915103,0.0023535885711545163,0.3351149906018434,0.13880532183549174
2005,0.5235148985117278,0.0023049413016371805,0.33526069950295456,0.1389194606836805
2006,0.5232852407445284,0.0023367480170594424,0.33551050436410523,0.13886750687430696
2007,0.5234720574663886,0.0023202211250763116,0.335320424460029,0.1388872969485061
2008,0.5229210533012963,0.0023257408794554986,0.33585441905262736,0.13889878676662076
2009,0.5225680963653071,0.0023190119811013006,0.33633044694923764,0.13878244470435402
2010,0.5224366685202784,0.002271152144570323,0.33602857321340707,0.13926360612174402
2011,0.5223450587841433,0.002250803132477808,0.3361582129890155,0.13924592509436345
2012,0.5217068789673376,0.0022312806294846723,0.33710052161505283,0.13896131878812493
2013,0.5210366244335866,0.0022663431834627898,0.337935913586583,0.1387611187963676
2014,0.5210128779578259,0.00224570649976943,0.3376574529438215,0.13908396259858316
2015,0.5207959311239733,0.0021974487292795745,0.3378832035620737,0.1391234165846736
2016,0.5206656574772391,0.0022202808145800647,0.337985686297493,0.13912837541068782
2017,0.5204740376087791,0.002275573378208484,0.33809386056664187,0.13915652844637055
2018,0.5202514363634718,0.002253912728337035,0.338031306165626,0.13946334474256517
2019,0.5197019843905777,0.002233578711121135,0.3386130418536725,0.13945139504462872
2020,0.5199997239502181,0.002220690628456039,0.33818283943660904,0.13959674598471683
2021,0.5200455253500478,0.0022559157178865413,0.338025747776311,0.13967281115575475
2022,0.5198955231886787,0.0022189809992401374,0.33785254237496554,0.14003295343711558
2023,0.5201253721432033,0.0022501615446414965,0.337563252891811,0.14006121342034422
2024,0.5198018926127784,0.0022560198247970125,0.3376583177374074,0.1402837698250171
2025,0.5190538650170982,0.0022722695236459802,0.3382393784502134,0.14043448700904249
2026,0.5185651283707214,0.002282410509051344,0.3388969273187588,0.1402555338014684
2027,0.5186499514516241,0.0022345752662537672,0.3386822678704362,0.140433205411686
2028,0.5187472935982489,0.002259372722991689,0.3387089420579419,0.14028439162081763
2029,0.5184094814644334,0.0022583028275004894,0.3392742290806274,0.14005798662743874
2030,0.5186378255659985,0.0022676081990920566,0.33904167690183995,0.1400528893330696
2031,0.5184441862634507,0.002262658168203626,0.3391159413680787,0.140177214200267
2032,0.5181635265615521,0.002282155477225427,0.3394796779767157,0.14007463998450678
2033,0.5180051147889527,0.002378414430914906,0.339411935837837,0.14020453494229546
2034,0.517571196709039,0.002362459939798706,0.3395853100809478,0.14048103327021452
2035,0.5173305843669344,0.002445067625232071,0.33965945365477845,0.14056489435305508
2036,0.5171500722369828,0.0024086971623827843,0.3396220017697855,0.1408192288308488
2037,0.5163993876094294,0.0024510274759135934,0.33977754950648664,0.14137203540817045
2038,0.5163997318843909,0.002470072265607652,0.339341244104734,0.14178895174526746
2039,0.5164104012707147,0.0025227382966472216,0.3390958485762844,0.1419710118563538
2040,0.5163166826050005,0.0025455971801252725,0.3391316222949495,0.14200609791992472
2041,0.5157418260440847,0.0025365946093140975,0.33944993045895605,0.14227164888764515
2042,0.5157129857865999,0.0025519986096690602,0.3391202739457659,0.14261474165796525
2043,0.5151727429388724,0.002555360981248448,0.33960351408421086,0.14266838199566828
2044,0.515248701698569,0.0025633800184810636,0.33957991583120073,0.1426080024517492
2045,0.5150625791917591,0.0025505759236338203,0.3398309392400836,0.14255590564452333
2046,0.5148006628931748,0.0026124948086180566,0.33985906650837333,0.1427277757898337
2047,0.5146880368704069,0.002663617123857622,0.3400612586322579,0.14258708737347775
2048,0.5142990325113332,0.002644339491554825,0.34010032423735437,0.1429563037597575
2049,0.5146047853665994,0.0027101827504986908,0.33975273881725876,0.1429322930656431
2050,0.514381144578253,0.0027031036956251643,0.33978359326801133,0.1431321584581104
2051,0.5141096144988833,0.002700624083355329,0.33986116617895334,0.14332859523880798
2052,0.5139458971744512,0.002701588843776958,0.3399618471795328,0.14339066680223916
2053,0.5136615701843896,0.0026935782975242477,0.3400836373278365,0.14356121419024975
2054,0.5136224127719677,0.0027170300082105018,0.3401620036283315,0.14349855359149039
2055,0.5136405361731464,0.0027537644067665503,0.33955335059690744,0.14405234882317958
2056,0.513770591508855,0.0027490345510397104,0.33942897509411263,0.14405139884599275
2057,0.5136658712346897,0.0027447709962968776,0.33955864632377025,0.1440307114452432
2058,0.5135220868996411,0.0026947023468720708,0.3396913387285951,0.1440918720248917
2059,0.5132155058036862,0.002719868677957098,0.33963623114731833,0.14442839437103833
2060,0.5131215709467549,0.002701917955858981,0.33961940153088205,0.14455710956650397
2061,0.5129439678867008,0.0027162078044298517,0.33929871864850625,0.14504110566036302
2062,0.513131021162358,0.0027184153582922523,0.3389773338455462,0.14517322963380352
2063,0.5126657554352837,0.0026959547278156996,0.33892585382808366,0.14571243600881695
2064,0.5122509927530454,0.0026743189943784474,0.33921849720965114,0.14585619104292502
2065,0.5117235977905631,0.002665414713161135,0.33976665438336406,0.14584433311291173
2066,0.5114484627480851,0.0026322554576130746,0.33984434643609857,0.1460749353582033
2067,0.5110401511872361,0.00259987582206002,0.34017688400289614,0.14618308898780769
2068,0.5108578334781604,0.002599941431340753,0.34022850873312926,0.14631371635736973
2069,0.5104868294515342,0.00259371830543872,0.34049243792381845,0.1464270143192086
2070,0.5101922665224639,0.002558776608044483,0.34069143731143636,0.14655751955805535
2071,0.5096357289592797,0.0025869022029509432,0.34092706124300903,0.14685030759476045
2072,0.5090267010723475,0.0025456095533642415,0.3412356559882245,0.14719203338606382
2073,0.5085752905245553,0.0025521868550664123,0.3417083614146816,0.14716416120569661
2074,0.5085046570022754,0.0025352628986695914,0.34153563839176726,0.14742444170728766
2075,0.5083918228238806,0.0025602241800367375,0.34187153319765196,0.14717641979843066
2076,0.5087473265919537,0.002602915907200021,0.34143655462281897,0.1472132028780274
2077,0.5083378768532162,0.0026125594382208086,0.341458057234931,0.1475915064736319
2078,0.5082273363778238,0.00257536397293072,0.34168666743300624,0.14751063221623933
2079,0.5079281841329741,0.002600884361677776,0.34168870139013846,0.1477822301152095
2080,0.507680060475918,0.002622148386520174,0.34148241842813115,0.14821537270943064
2081,0.5079085442036976,0.002661881230629976,0.3412539412581005,0.14817563330757194
2082,0.5076087213741197,0.002626819199157537,0.34132421530380536,0.14844024412291734
2083,0.5071699357961625,0.0026436602458008787,0.34126138786784355,0.14892501609019299
2084,0.5070279136166528,0.0026557685649584023,0.341088840717871,0.14922747710051784
2085,0.507107583153445,0.0025886641357282868,0.3412975930339691,0.14900615967685757
2086,0.5067477509287501,0.0026332915035242547,0.3414374299876732,0.14918152758005243
2087,0.5061823511439812,0.0026577875150873677,0.34203391266768673,0.14912594867324466
2088,0.5061498214632455,0.002609056484839072,0.3420219348283967,0.14921918722351865
2089,0.5060898983020121,0.0025940162389462445,0.3418524525117174,0.14946363294732426
2090,0.5058097506396007,0.002571863256024057,0.3421539761430939,0.14946440996128135
2091,0.5052254501338806,0.002608656760777178,0.34246310991148093,0.14970278319386127
2092,0.5050120350573759,0.002618521162007716,0.34250908683882636,0.14986035694178995
2093,0.5048628636242232,0.002652442612481163,0.3423300387946554,0.15015465496864033
2094,0.5041520731071374,0.0027011187769731175,0.34282745087907285,0.15031935723681672
2095,0.5036693956424771,0.002691293536189951,0.34367718473465947,0.14996212608667334
2096,0.5030796277814062,0.0026424313874050856,0.34400845815007064,0.15026948268111798
2097,0.5027602566668923,0.0026331762419831923,0.34410932489077956,0.1504972422003451
2098,0.5027548347342948,0.0026862992025380697,0.34398696650252686,0.1505718995606402
2099,0.5022934234394345,0.0027273551417231045,0.3444762816120914,0.15050293980675103
2100,0.5018190559896955,0.002743267437968101,0.34481505734944756,0.15062261922288897
2101,0.5020261991714378,0.0027566826738745684,0.34409794272035577,0.1511191754343317
2102,0.5018161419325111,0.0027028903457209713,0.3447041048652083,0.15077686285655972
2103,0.5011343085570036,0.0027258533817623117,0.34508266647337943,0.15105717158785475
2104,0.501102847875189,0.0027426182778331927,0.3451544570456038,0.1510000768013739
2105,0.500548156858505,0.002766828484899757,0.3455977896409877,0.1510872250156077
2106,0.5001699384431204,0.0027838065660716585,0.3458277742927957,0.1512184806980122
2107,0.49969248516314985,0.0027556040817586507,0.3460841158778374,0.15146779487725417
2108,0.4994720078655767,0.002787333615741279,0.3458533823456735,0.15188727617300857
2109,0.4995754926061246,0.002775130284715611,0.3457461543154718,0.15190322279368798
2110,0.49934299960264783,0.0027624446408483503,0.34563505978141623,0.15225949597508748
2111,0.4990278627357386,0.0027293930290368425,0.3459005075436098,0.1523422366916149
2112,0.49864803056248813,0.002715646051020489,0.34641250844273686,0.15222381494375464
2113,0.49850327000239447,0.002732092179691996,0.34627734778457475,0.15248729003333863
2114,0.4983070937027712,0.002713586698913787,0.34609635292455543,0.15288296667375958
2115,0.4980625618426543,0.002712850222624023,0.34636944700234695,0.15285514093237468
2116,0.4981400306055576,0.0026919023101539745,0.3463989845463746,0.15276908253791383
2117,0.49745763464517684,0.002671215814415994,0.34677958833476924,0.1530915612056379
2118,0.4970050403664377,0.002675641217450003,0.3470611546862018,0.15325816372991044
2119,0.4969093565519985,0.002671708330069742,0.346902128427392,0.15351680669053983
2120,0.49649844431037665,0.0026561091551050675,0.34710321875255895,0.15374222778195942
2121,0.4963325136349529,0.0026202219629282678,0.347044645514189,0.1540026188879298
2122,0.4966801195913345,0.0026459200354354575,0.34688397567581697,0.1537899846974129
2123,0.49688648707945804,0.0026842124241790027,0.34642483197643,0.154004468519933
2124,0.49684101740515596,0.002730828920885344,0.34640130642939704,0.15402684724456167
2125,0.4965060233653727,0.0026908225279857834,0.3464916126448013,0.1543115414618402
2126,0.4964491634698193,0.0026088031920618007,0.34684203333267843,0.15410000000544039
2127,0.496317280896187,0.00259865934934977,0.347031350605436,0.15405270914902724
2128,0.49601848501269397,0.002543368728596924,0.3476788601134579,0.15375928614525122
2129,0.4957673331660265,0.002527660723626723,0.3475537537022328,0.154151252408114
2130,0.49566259504275373,0.0024985388345593602,0.34779434276656934,0.15404452335611768
2131,0.4952458768679763,0.002484661259956078,0.3477411316151796,0.1545283302568881
2132,0.4944016158118293,0.0024732310833172335,0.3482743291894368,0.15485082391541669
2133,0.4942907949574157,0.0024863999709944067,0.34795400248284036,0.15526880258874956
2134,0.4940711531194584,0.002493113138300455,0.347986418236135,0.1554493155061063
2135,0.4939819617900656,0.0025232630020120676,0.3478048672845606,0.15568990792336176
